coupe,num coupe,dimensions,labels
coronal,140,"(128, 256)","[('Unknown', '29142.5000'), ('white matter of left cerebral hemisphere', '1870.0000'), ('cortex of left cerebral hemisphere', '2725.0000'), ('left lateral ventricle', '62.5000'), ('left thalamus', '312.5000'), ('left caudate nucleus', '5.0000'), ('left putamen', '27.5000'), ('third ventricle', '31.2500'), ('brainstem', '437.5000'), ('left hippocampus', '131.2500'), ('cerebrospinal fluid', '17.5000'), ('left ventral diencephalon', '252.5000'), ('white matter of right cerebral hemisphere', '1836.2500'), ('cortex of right cerebral hemisphere', '2806.2500'), ('right lateral ventricle', '58.7500'), ('right thalamus proper', '306.2500'), ('right caudate nucleus', '8.7500'), ('right putamen', '31.2500'), ('right hippocampus', '140.0000'), ('right ventral diencephalon', '246.2500'), ('', '511.2500')]"
coronal,141,"(128, 256)","[('Unknown', '29157.5000'), ('white matter of left cerebral hemisphere', '1825.0000'), ('cortex of left cerebral hemisphere', '2703.7500'), ('left lateral ventricle', '63.7500'), ('left thalamus', '322.5000'), ('left caudate nucleus', '5.0000'), ('left putamen', '13.7500'), ('third ventricle', '33.7500'), ('brainstem', '483.7500'), ('left hippocampus', '120.0000'), ('cerebrospinal fluid', '25.0000'), ('left ventral diencephalon', '278.7500'), ('white matter of right cerebral hemisphere', '1848.7500'), ('cortex of right cerebral hemisphere', '2728.7500'), ('right lateral ventricle', '61.2500'), ('temporal horn of right lateral ventricle', '2.5000'), ('right thalamus proper', '311.2500'), ('right caudate nucleus', '6.2500'), ('right putamen', '27.5000'), ('right hippocampus', '130.0000'), ('right ventral diencephalon', '251.2500'), ('', '560.0000')]"
coronal,142,"(128, 256)","[('Unknown', '29161.2500'), ('white matter of left cerebral hemisphere', '1786.2500'), ('cortex of left cerebral hemisphere', '2757.5000'), ('left lateral ventricle', '65.0000'), ('left thalamus', '313.7500'), ('left caudate nucleus', '5.0000'), ('left putamen', '3.7500'), ('third ventricle', '42.5000'), ('brainstem', '531.2500'), ('left hippocampus', '115.0000'), ('cerebrospinal fluid', '26.2500'), ('left ventral diencephalon', '291.2500'), ('white matter of right cerebral hemisphere', '1880.0000'), ('cortex of right cerebral hemisphere', '2692.5000'), ('right lateral ventricle', '60.0000'), ('right thalamus proper', '308.7500'), ('right caudate nucleus', '6.2500'), ('right putamen', '20.0000'), ('right hippocampus', '120.0000'), ('right ventral diencephalon', '276.2500'), ('', '497.5000')]"
coronal,143,"(128, 256)","[('Unknown', '29193.7500'), ('white matter of left cerebral hemisphere', '1766.2500'), ('cortex of left cerebral hemisphere', '2756.2500'), ('left lateral ventricle', '63.7500'), ('left thalamus', '305.0000'), ('left caudate nucleus', '2.5000'), ('left putamen', '1.2500'), ('third ventricle', '46.2500'), ('brainstem', '571.2500'), ('left hippocampus', '98.7500'), ('cerebrospinal fluid', '31.2500'), ('left ventral diencephalon', '303.7500'), ('white matter of right cerebral hemisphere', '1883.7500'), ('cortex of right cerebral hemisphere', '2682.5000'), ('right lateral ventricle', '57.5000'), ('right thalamus proper', '295.0000'), ('right caudate nucleus', '6.2500'), ('right putamen', '8.7500'), ('right hippocampus', '113.7500'), ('right ventral diencephalon', '286.2500'), ('', '486.2500')]"
coronal,144,"(128, 256)","[('Unknown', '29212.5000'), ('white matter of left cerebral hemisphere', '1776.2500'), ('cortex of left cerebral hemisphere', '2742.5000'), ('left lateral ventricle', '66.2500'), ('left thalamus', '298.7500'), ('third ventricle', '46.2500'), ('brainstem', '628.7500'), ('left hippocampus', '97.5000'), ('cerebrospinal fluid', '32.5000'), ('left ventral diencephalon', '301.2500'), ('white matter of right cerebral hemisphere', '1835.0000'), ('cortex of right cerebral hemisphere', '2713.7500'), ('right lateral ventricle', '58.7500'), ('right thalamus proper', '290.0000'), ('right caudate nucleus', '3.7500'), ('right hippocampus', '98.7500'), ('right ventral diencephalon', '296.2500'), ('', '461.2500')]"
coronal,145,"(128, 256)","[('Unknown', '29260.0000'), ('white matter of left cerebral hemisphere', '1798.7500'), ('cortex of left cerebral hemisphere', '2676.2500'), ('left lateral ventricle', '67.5000'), ('left thalamus', '285.0000'), ('third ventricle', '46.2500'), ('brainstem', '675.0000'), ('left hippocampus', '95.0000'), ('cerebrospinal fluid', '43.7500'), ('left ventral diencephalon', '273.7500'), ('white matter of right cerebral hemisphere', '1772.5000'), ('cortex of right cerebral hemisphere', '2751.2500'), ('right lateral ventricle', '66.2500'), ('right thalamus proper', '275.0000'), ('right caudate nucleus', '1.2500'), ('right hippocampus', '97.5000'), ('right ventral diencephalon', '286.2500'), ('', '488.7500')]"
coronal,146,"(128, 256)","[('Unknown', '29265.0000'), ('white matter of left cerebral hemisphere', '1772.5000'), ('cortex of left cerebral hemisphere', '2736.2500'), ('left lateral ventricle', '68.7500'), ('left thalamus', '267.5000'), ('third ventricle', '32.5000'), ('brainstem', '791.2500'), ('left hippocampus', '88.7500'), ('cerebrospinal fluid', '61.2500'), ('left ventral diencephalon', '193.7500'), ('white matter of right cerebral hemisphere', '1712.5000'), ('cortex of right cerebral hemisphere', '2801.2500'), ('right lateral ventricle', '60.0000'), ('right thalamus proper', '256.2500'), ('right hippocampus', '88.7500'), ('right ventral diencephalon', '251.2500'), ('', '512.5000')]"
coronal,147,"(128, 256)","[('Unknown', '29306.2500'), ('white matter of left cerebral hemisphere', '1788.7500'), ('cortex of left cerebral hemisphere', '2695.0000'), ('left lateral ventricle', '73.7500'), ('left thalamus', '258.7500'), ('third ventricle', '21.2500'), ('brainstem', '981.2500'), ('left hippocampus', '91.2500'), ('cerebrospinal fluid', '88.7500'), ('left ventral diencephalon', '113.7500'), ('white matter of right cerebral hemisphere', '1693.7500'), ('cortex of right cerebral hemisphere', '2827.5000'), ('right lateral ventricle', '67.5000'), ('right thalamus proper', '242.5000'), ('right hippocampus', '83.7500'), ('right ventral diencephalon', '132.5000'), ('', '493.7500')]"
coronal,148,"(128, 256)","[('Unknown', '29353.7500'), ('white matter of left cerebral hemisphere', '1743.7500'), ('cortex of left cerebral hemisphere', '2716.2500'), ('left lateral ventricle', '70.0000'), ('white matter of left hemisphere of cerebellum', '7.5000'), ('left thalamus', '252.5000'), ('third ventricle', '6.2500'), ('brainstem', '1098.7500'), ('left hippocampus', '88.7500'), ('cerebrospinal fluid', '112.5000'), ('left ventral diencephalon', '48.7500'), ('white matter of right cerebral hemisphere', '1666.2500'), ('cortex of right cerebral hemisphere', '2838.7500'), ('right lateral ventricle', '66.2500'), ('right thalamus proper', '233.7500'), ('right hippocampus', '85.0000'), ('right ventral diencephalon', '65.0000'), ('', '506.2500')]"
coronal,149,"(128, 256)","[('Unknown', '29381.2500'), ('white matter of left cerebral hemisphere', '1723.7500'), ('cortex of left cerebral hemisphere', '2752.5000'), ('left lateral ventricle', '73.7500'), ('white matter of left hemisphere of cerebellum', '46.2500'), ('left thalamus', '270.0000'), ('third ventricle', '5.0000'), ('brainstem', '1067.5000'), ('left hippocampus', '78.7500'), ('cerebrospinal fluid', '126.2500'), ('left ventral diencephalon', '15.0000'), ('white matter of right cerebral hemisphere', '1656.2500'), ('cortex of right cerebral hemisphere', '2875.0000'), ('right lateral ventricle', '70.0000'), ('white matter of right hemisphere of cerebellum', '11.2500'), ('right thalamus proper', '246.2500'), ('right hippocampus', '87.5000'), ('right ventral diencephalon', '26.2500'), ('', '447.5000')]"
coronal,150,"(128, 256)","[('Unknown', '29392.5000'), ('white matter of left cerebral hemisphere', '1678.7500'), ('cortex of left cerebral hemisphere', '2821.2500'), ('left lateral ventricle', '85.0000'), ('white matter of left hemisphere of cerebellum', '73.7500'), ('left cerebellar cortex', '12.5000'), ('left thalamus', '260.0000'), ('third ventricle', '3.7500'), ('brainstem', '1021.2500'), ('left hippocampus', '81.2500'), ('cerebrospinal fluid', '120.0000'), ('white matter of right cerebral hemisphere', '1631.2500'), ('cortex of right cerebral hemisphere', '2888.7500'), ('right lateral ventricle', '76.2500'), ('white matter of right hemisphere of cerebellum', '22.5000'), ('right thalamus proper', '246.2500'), ('right hippocampus', '91.2500'), ('right ventral diencephalon', '1.2500'), ('', '452.5000')]"
coronal,151,"(128, 256)","[('Unknown', '29461.2500'), ('white matter of left cerebral hemisphere', '1707.5000'), ('cortex of left cerebral hemisphere', '2826.2500'), ('left lateral ventricle', '81.2500'), ('temporal horn of left lateral ventricle', '1.2500'), ('white matter of left hemisphere of cerebellum', '81.2500'), ('left cerebellar cortex', '55.0000'), ('left thalamus', '235.0000'), ('fourth ventricle', '2.5000'), ('brainstem', '978.7500'), ('left hippocampus', '82.5000'), ('white matter of right cerebral hemisphere', '1638.7500'), ('cortex of right cerebral hemisphere', '2913.7500'), ('right lateral ventricle', '82.5000'), ('white matter of right hemisphere of cerebellum', '45.0000'), ('right cerebellar cortex', '5.0000'), ('right thalamus proper', '231.2500'), ('right hippocampus', '85.0000'), ('', '446.2500')]"
coronal,152,"(128, 256)","[('Unknown', '29412.5000'), ('white matter of left cerebral hemisphere', '1681.2500'), ('cortex of left cerebral hemisphere', '2862.5000'), ('left lateral ventricle', '97.5000'), ('white matter of left hemisphere of cerebellum', '96.2500'), ('left cerebellar cortex', '102.5000'), ('left thalamus', '197.5000'), ('fourth ventricle', '1.2500'), ('brainstem', '936.2500'), ('left hippocampus', '83.7500'), ('white matter of right cerebral hemisphere', '1641.2500'), ('cortex of right cerebral hemisphere', '2926.2500'), ('right lateral ventricle', '93.7500'), ('white matter of right hemisphere of cerebellum', '63.7500'), ('right cerebellar cortex', '65.0000'), ('right thalamus proper', '190.0000'), ('right hippocampus', '81.2500'), ('', '427.5000')]"
coronal,153,"(128, 256)","[('Unknown', '29376.2500'), ('white matter of left cerebral hemisphere', '1705.0000'), ('cortex of left cerebral hemisphere', '2838.7500'), ('left lateral ventricle', '97.5000'), ('white matter of left hemisphere of cerebellum', '103.7500'), ('left cerebellar cortex', '131.2500'), ('left thalamus', '153.7500'), ('brainstem', '926.2500'), ('left hippocampus', '83.7500'), ('white matter of right cerebral hemisphere', '1672.5000'), ('cortex of right cerebral hemisphere', '2895.0000'), ('right lateral ventricle', '88.7500'), ('white matter of right hemisphere of cerebellum', '77.5000'), ('right cerebellar cortex', '115.0000'), ('right thalamus proper', '146.2500'), ('right hippocampus', '80.0000'), ('', '468.7500')]"
coronal,154,"(128, 256)","[('Unknown', '29291.2500'), ('white matter of left cerebral hemisphere', '1742.5000'), ('cortex of left cerebral hemisphere', '2818.7500'), ('left lateral ventricle', '102.5000'), ('temporal horn of left lateral ventricle', '1.2500'), ('white matter of left hemisphere of cerebellum', '130.0000'), ('left cerebellar cortex', '207.5000'), ('left thalamus', '113.7500'), ('fourth ventricle', '1.2500'), ('brainstem', '871.2500'), ('left hippocampus', '76.2500'), ('white matter of right cerebral hemisphere', '1665.0000'), ('cortex of right cerebral hemisphere', '2901.2500'), ('right lateral ventricle', '96.2500'), ('white matter of right hemisphere of cerebellum', '95.0000'), ('right cerebellar cortex', '177.5000'), ('right thalamus proper', '116.2500'), ('right hippocampus', '80.0000'), ('', '472.5000')]"
coronal,155,"(128, 256)","[('Unknown', '29225.0000'), ('white matter of left cerebral hemisphere', '1721.2500'), ('cortex of left cerebral hemisphere', '2827.5000'), ('left lateral ventricle', '113.7500'), ('temporal horn of left lateral ventricle', '2.5000'), ('white matter of left hemisphere of cerebellum', '140.0000'), ('left cerebellar cortex', '273.7500'), ('left thalamus', '80.0000'), ('fourth ventricle', '1.2500'), ('brainstem', '861.2500'), ('left hippocampus', '73.7500'), ('white matter of right cerebral hemisphere', '1682.5000'), ('cortex of right cerebral hemisphere', '2867.5000'), ('right lateral ventricle', '98.7500'), ('white matter of right hemisphere of cerebellum', '110.0000'), ('right cerebellar cortex', '208.7500'), ('right thalamus proper', '82.5000'), ('right hippocampus', '78.7500'), ('', '511.2500')]"
coronal,156,"(128, 256)","[('Unknown', '29176.2500'), ('white matter of left cerebral hemisphere', '1691.2500'), ('cortex of left cerebral hemisphere', '2817.5000'), ('left lateral ventricle', '112.5000'), ('white matter of left hemisphere of cerebellum', '142.5000'), ('left cerebellar cortex', '325.0000'), ('left thalamus', '57.5000'), ('fourth ventricle', '8.7500'), ('brainstem', '858.7500'), ('left hippocampus', '83.7500'), ('white matter of right cerebral hemisphere', '1802.5000'), ('cortex of right cerebral hemisphere', '2777.5000'), ('right lateral ventricle', '108.7500'), ('white matter of right hemisphere of cerebellum', '123.7500'), ('right cerebellar cortex', '268.7500'), ('right thalamus proper', '61.2500'), ('right hippocampus', '65.0000'), ('', '478.7500')]"
coronal,157,"(128, 256)","[('Unknown', '29118.7500'), ('white matter of left cerebral hemisphere', '1702.5000'), ('cortex of left cerebral hemisphere', '2773.7500'), ('left lateral ventricle', '122.5000'), ('white matter of left hemisphere of cerebellum', '142.5000'), ('left cerebellar cortex', '382.5000'), ('fourth ventricle', '10.0000'), ('brainstem', '831.2500'), ('left hippocampus', '137.5000'), ('white matter of right cerebral hemisphere', '1823.7500'), ('cortex of right cerebral hemisphere', '2715.0000'), ('right lateral ventricle', '120.0000'), ('white matter of right hemisphere of cerebellum', '135.0000'), ('right cerebellar cortex', '320.0000'), ('right hippocampus', '131.2500'), ('', '493.7500')]"
coronal,158,"(128, 256)","[('Unknown', '29086.2500'), ('white matter of left cerebral hemisphere', '1716.2500'), ('cortex of left cerebral hemisphere', '2743.7500'), ('left lateral ventricle', '142.5000'), ('white matter of left hemisphere of cerebellum', '156.2500'), ('left cerebellar cortex', '407.5000'), ('fourth ventricle', '17.5000'), ('brainstem', '806.2500'), ('left hippocampus', '115.0000'), ('white matter of right cerebral hemisphere', '1792.5000'), ('cortex of right cerebral hemisphere', '2732.5000'), ('right lateral ventricle', '133.7500'), ('white matter of right hemisphere of cerebellum', '145.0000'), ('right cerebellar cortex', '346.2500'), ('right hippocampus', '121.2500'), ('', '497.5000')]"
coronal,159,"(128, 256)","[('Unknown', '28993.7500'), ('white matter of left cerebral hemisphere', '1723.7500'), ('cortex of left cerebral hemisphere', '2732.5000'), ('left lateral ventricle', '143.7500'), ('white matter of left hemisphere of cerebellum', '161.2500'), ('left cerebellar cortex', '487.5000'), ('fourth ventricle', '33.7500'), ('brainstem', '778.7500'), ('left hippocampus', '92.5000'), ('white matter of right cerebral hemisphere', '1785.0000'), ('cortex of right cerebral hemisphere', '2750.0000'), ('right lateral ventricle', '142.5000'), ('white matter of right hemisphere of cerebellum', '146.2500'), ('right cerebellar cortex', '388.7500'), ('right hippocampus', '103.7500'), ('', '496.2500')]"
coronal,160,"(128, 256)","[('Unknown', '28882.5000'), ('white matter of left cerebral hemisphere', '1697.5000'), ('cortex of left cerebral hemisphere', '2766.2500'), ('left lateral ventricle', '143.7500'), ('white matter of left hemisphere of cerebellum', '175.0000'), ('left cerebellar cortex', '601.2500'), ('fourth ventricle', '48.7500'), ('brainstem', '708.7500'), ('left hippocampus', '57.5000'), ('white matter of right cerebral hemisphere', '1732.5000'), ('cortex of right cerebral hemisphere', '2795.0000'), ('right lateral ventricle', '143.7500'), ('white matter of right hemisphere of cerebellum', '160.0000'), ('right cerebellar cortex', '440.0000'), ('right hippocampus', '66.2500'), ('', '541.2500')]"
coronal,161,"(128, 256)","[('Unknown', '28831.2500'), ('white matter of left cerebral hemisphere', '1650.0000'), ('cortex of left cerebral hemisphere', '2791.2500'), ('left lateral ventricle', '153.7500'), ('white matter of left hemisphere of cerebellum', '183.7500'), ('left cerebellar cortex', '712.5000'), ('fourth ventricle', '62.5000'), ('brainstem', '645.0000'), ('left hippocampus', '25.0000'), ('white matter of right cerebral hemisphere', '1676.2500'), ('cortex of right cerebral hemisphere', '2811.2500'), ('right lateral ventricle', '163.7500'), ('white matter of right hemisphere of cerebellum', '167.5000'), ('right cerebellar cortex', '496.2500'), ('right hippocampus', '20.0000'), ('', '570.0000')]"
coronal,162,"(128, 256)","[('Unknown', '28703.7500'), ('white matter of left cerebral hemisphere', '1632.5000'), ('cortex of left cerebral hemisphere', '2803.7500'), ('left lateral ventricle', '153.7500'), ('white matter of left hemisphere of cerebellum', '197.5000'), ('left cerebellar cortex', '773.7500'), ('fourth ventricle', '91.2500'), ('brainstem', '611.2500'), ('left hippocampus', '1.2500'), ('white matter of right cerebral hemisphere', '1641.2500'), ('cortex of right cerebral hemisphere', '2893.7500'), ('right lateral ventricle', '147.5000'), ('white matter of right hemisphere of cerebellum', '180.0000'), ('right cerebellar cortex', '641.2500'), ('', '487.5000')]"
coronal,163,"(128, 256)","[('Unknown', '28515.0000'), ('white matter of left cerebral hemisphere', '1662.5000'), ('cortex of left cerebral hemisphere', '2773.7500'), ('left lateral ventricle', '140.0000'), ('white matter of left hemisphere of cerebellum', '217.5000'), ('left cerebellar cortex', '888.7500'), ('fourth ventricle', '111.2500'), ('brainstem', '585.0000'), ('white matter of right cerebral hemisphere', '1635.0000'), ('cortex of right cerebral hemisphere', '2845.0000'), ('right lateral ventricle', '136.2500'), ('white matter of right hemisphere of cerebellum', '191.2500'), ('right cerebellar cortex', '737.5000'), ('', '521.2500')]"
coronal,164,"(128, 256)","[('Unknown', '28458.7500'), ('white matter of left cerebral hemisphere', '1686.2500'), ('cortex of left cerebral hemisphere', '2727.5000'), ('left lateral ventricle', '121.2500'), ('white matter of left hemisphere of cerebellum', '238.7500'), ('left cerebellar cortex', '965.0000'), ('fourth ventricle', '135.0000'), ('brainstem', '527.5000'), ('white matter of right cerebral hemisphere', '1625.0000'), ('cortex of right cerebral hemisphere', '2816.2500'), ('right lateral ventricle', '121.2500'), ('white matter of right hemisphere of cerebellum', '207.5000'), ('right cerebellar cortex', '805.0000'), ('', '525.0000')]"
coronal,165,"(128, 256)","[('Unknown', '28385.0000'), ('white matter of left cerebral hemisphere', '1631.2500'), ('cortex of left cerebral hemisphere', '2717.5000'), ('left lateral ventricle', '116.2500'), ('white matter of left hemisphere of cerebellum', '298.7500'), ('left cerebellar cortex', '1023.7500'), ('fourth ventricle', '155.0000'), ('brainstem', '441.2500'), ('white matter of right cerebral hemisphere', '1623.7500'), ('cortex of right cerebral hemisphere', '2798.7500'), ('right lateral ventricle', '108.7500'), ('white matter of right hemisphere of cerebellum', '252.5000'), ('right cerebellar cortex', '896.2500'), ('', '511.2500')]"
coronal,166,"(128, 256)","[('Unknown', '28346.2500'), ('white matter of left cerebral hemisphere', '1598.7500'), ('cortex of left cerebral hemisphere', '2676.2500'), ('left lateral ventricle', '106.2500'), ('white matter of left hemisphere of cerebellum', '331.2500'), ('left cerebellar cortex', '1078.7500'), ('fourth ventricle', '176.2500'), ('brainstem', '375.0000'), ('white matter of right cerebral hemisphere', '1582.5000'), ('cortex of right cerebral hemisphere', '2847.5000'), ('right lateral ventricle', '92.5000'), ('white matter of right hemisphere of cerebellum', '282.5000'), ('right cerebellar cortex', '960.0000'), ('', '506.2500')]"
coronal,167,"(128, 256)","[('Unknown', '28367.5000'), ('white matter of left cerebral hemisphere', '1591.2500'), ('cortex of left cerebral hemisphere', '2661.2500'), ('left lateral ventricle', '105.0000'), ('white matter of left hemisphere of cerebellum', '343.7500'), ('left cerebellar cortex', '1132.5000'), ('fourth ventricle', '183.7500'), ('brainstem', '298.7500'), ('white matter of right cerebral hemisphere', '1553.7500'), ('cortex of right cerebral hemisphere', '2817.5000'), ('right lateral ventricle', '73.7500'), ('white matter of right hemisphere of cerebellum', '313.7500'), ('right cerebellar cortex', '1028.7500'), ('', '488.7500')]"
coronal,168,"(128, 256)","[('Unknown', '28405.0000'), ('white matter of left cerebral hemisphere', '1528.7500'), ('cortex of left cerebral hemisphere', '2680.0000'), ('left lateral ventricle', '90.0000'), ('white matter of left hemisphere of cerebellum', '375.0000'), ('left cerebellar cortex', '1218.7500'), ('fourth ventricle', '181.2500'), ('brainstem', '163.7500'), ('white matter of right cerebral hemisphere', '1523.7500'), ('cortex of right cerebral hemisphere', '2802.5000'), ('right lateral ventricle', '48.7500'), ('white matter of right hemisphere of cerebellum', '341.2500'), ('right cerebellar cortex', '1106.2500'), ('', '495.0000')]"
coronal,169,"(128, 256)","[('Unknown', '28427.5000'), ('white matter of left cerebral hemisphere', '1465.0000'), ('cortex of left cerebral hemisphere', '2721.2500'), ('left lateral ventricle', '71.2500'), ('white matter of left hemisphere of cerebellum', '396.2500'), ('left cerebellar cortex', '1272.5000'), ('fourth ventricle', '123.7500'), ('brainstem', '113.7500'), ('white matter of right cerebral hemisphere', '1482.5000'), ('cortex of right cerebral hemisphere', '2808.7500'), ('right lateral ventricle', '37.5000'), ('white matter of right hemisphere of cerebellum', '355.0000'), ('right cerebellar cortex', '1213.7500'), ('', '471.2500')]"
coronal,170,"(128, 256)","[('Unknown', '28426.2500'), ('white matter of left cerebral hemisphere', '1413.7500'), ('cortex of left cerebral hemisphere', '2725.0000'), ('left lateral ventricle', '62.5000'), ('white matter of left hemisphere of cerebellum', '396.2500'), ('left cerebellar cortex', '1355.0000'), ('fourth ventricle', '98.7500'), ('brainstem', '68.7500'), ('white matter of right cerebral hemisphere', '1441.2500'), ('cortex of right cerebral hemisphere', '2833.7500'), ('right lateral ventricle', '23.7500'), ('white matter of right hemisphere of cerebellum', '373.7500'), ('right cerebellar cortex', '1277.5000'), ('', '463.7500')]"
coronal,171,"(128, 256)","[('Unknown', '28487.5000'), ('white matter of left cerebral hemisphere', '1353.7500'), ('cortex of left cerebral hemisphere', '2722.5000'), ('left lateral ventricle', '52.5000'), ('white matter of left hemisphere of cerebellum', '412.5000'), ('left cerebellar cortex', '1420.0000'), ('fourth ventricle', '58.7500'), ('white matter of right cerebral hemisphere', '1407.5000'), ('cortex of right cerebral hemisphere', '2790.0000'), ('right lateral ventricle', '15.0000'), ('white matter of right hemisphere of cerebellum', '401.2500'), ('right cerebellar cortex', '1337.5000'), ('', '501.2500')]"
coronal,172,"(128, 256)","[('Unknown', '28553.7500'), ('white matter of left cerebral hemisphere', '1326.2500'), ('cortex of left cerebral hemisphere', '2725.0000'), ('left lateral ventricle', '38.7500'), ('white matter of left hemisphere of cerebellum', '417.5000'), ('left cerebellar cortex', '1437.5000'), ('fourth ventricle', '41.2500'), ('white matter of right cerebral hemisphere', '1357.5000'), ('cortex of right cerebral hemisphere', '2807.5000'), ('right lateral ventricle', '11.2500'), ('white matter of right hemisphere of cerebellum', '402.5000'), ('right cerebellar cortex', '1368.7500'), ('', '472.5000')]"
coronal,173,"(128, 256)","[('Unknown', '28656.2500'), ('white matter of left cerebral hemisphere', '1305.0000'), ('cortex of left cerebral hemisphere', '2640.0000'), ('left lateral ventricle', '32.5000'), ('white matter of left hemisphere of cerebellum', '417.5000'), ('left cerebellar cortex', '1457.5000'), ('fourth ventricle', '21.2500'), ('white matter of right cerebral hemisphere', '1315.0000'), ('cortex of right cerebral hemisphere', '2763.7500'), ('right lateral ventricle', '5.0000'), ('white matter of right hemisphere of cerebellum', '420.0000'), ('right cerebellar cortex', '1408.7500'), ('', '517.5000')]"
coronal,174,"(128, 256)","[('Unknown', '28676.2500'), ('white matter of left cerebral hemisphere', '1287.5000'), ('cortex of left cerebral hemisphere', '2631.2500'), ('left lateral ventricle', '23.7500'), ('white matter of left hemisphere of cerebellum', '413.7500'), ('left cerebellar cortex', '1497.5000'), ('fourth ventricle', '11.2500'), ('white matter of right cerebral hemisphere', '1301.2500'), ('cortex of right cerebral hemisphere', '2785.0000'), ('white matter of right hemisphere of cerebellum', '421.2500'), ('right cerebellar cortex', '1420.0000'), ('', '491.2500')]"
coronal,175,"(128, 256)","[('Unknown', '28722.5000'), ('white matter of left cerebral hemisphere', '1255.0000'), ('cortex of left cerebral hemisphere', '2620.0000'), ('left lateral ventricle', '17.5000'), ('white matter of left hemisphere of cerebellum', '413.7500'), ('left cerebellar cortex', '1505.0000'), ('fourth ventricle', '3.7500'), ('white matter of right cerebral hemisphere', '1265.0000'), ('cortex of right cerebral hemisphere', '2753.7500'), ('white matter of right hemisphere of cerebellum', '417.5000'), ('right cerebellar cortex', '1475.0000'), ('', '511.2500')]"
coronal,176,"(128, 256)","[('Unknown', '28816.2500'), ('white matter of left cerebral hemisphere', '1228.7500'), ('cortex of left cerebral hemisphere', '2587.5000'), ('left lateral ventricle', '12.5000'), ('white matter of left hemisphere of cerebellum', '412.5000'), ('left cerebellar cortex', '1543.7500'), ('white matter of right cerebral hemisphere', '1207.5000'), ('cortex of right cerebral hemisphere', '2707.5000'), ('white matter of right hemisphere of cerebellum', '407.5000'), ('right cerebellar cortex', '1500.0000'), ('', '536.2500')]"
coronal,177,"(128, 256)","[('Unknown', '28918.7500'), ('white matter of left cerebral hemisphere', '1180.0000'), ('cortex of left cerebral hemisphere', '2592.5000'), ('left lateral ventricle', '10.0000'), ('white matter of left hemisphere of cerebellum', '403.7500'), ('left cerebellar cortex', '1545.0000'), ('white matter of right cerebral hemisphere', '1153.7500'), ('cortex of right cerebral hemisphere', '2665.0000'), ('white matter of right hemisphere of cerebellum', '396.2500'), ('right cerebellar cortex', '1528.7500'), ('', '566.2500')]"
coronal,178,"(128, 256)","[('Unknown', '29010.0000'), ('white matter of left cerebral hemisphere', '1071.2500'), ('cortex of left cerebral hemisphere', '2651.2500'), ('left lateral ventricle', '7.5000'), ('white matter of left hemisphere of cerebellum', '383.7500'), ('left cerebellar cortex', '1578.7500'), ('white matter of right cerebral hemisphere', '1101.2500'), ('cortex of right cerebral hemisphere', '2685.0000'), ('white matter of right hemisphere of cerebellum', '381.2500'), ('right cerebellar cortex', '1552.5000'), ('', '537.5000')]"
coronal,179,"(128, 256)","[('Unknown', '29136.2500'), ('white matter of left cerebral hemisphere', '1022.5000'), ('cortex of left cerebral hemisphere', '2633.7500'), ('left lateral ventricle', '3.7500'), ('white matter of left hemisphere of cerebellum', '373.7500'), ('left cerebellar cortex', '1616.2500'), ('white matter of right cerebral hemisphere', '1038.7500'), ('cortex of right cerebral hemisphere', '2647.5000'), ('white matter of right hemisphere of cerebellum', '357.5000'), ('right cerebellar cortex', '1570.0000'), ('', '560.0000')]"
coronal,180,"(128, 256)","[('Unknown', '29228.7500'), ('white matter of left cerebral hemisphere', '961.2500'), ('cortex of left cerebral hemisphere', '2698.7500'), ('left lateral ventricle', '1.2500'), ('white matter of left hemisphere of cerebellum', '337.5000'), ('left cerebellar cortex', '1613.7500'), ('white matter of right cerebral hemisphere', '995.0000'), ('cortex of right cerebral hemisphere', '2646.2500'), ('white matter of right hemisphere of cerebellum', '351.2500'), ('right cerebellar cortex', '1572.5000'), ('', '553.7500')]"
coronal,181,"(128, 256)","[('Unknown', '29378.7500'), ('white matter of left cerebral hemisphere', '893.7500'), ('cortex of left cerebral hemisphere', '2690.0000'), ('white matter of left hemisphere of cerebellum', '330.0000'), ('left cerebellar cortex', '1606.2500'), ('white matter of right cerebral hemisphere', '925.0000'), ('cortex of right cerebral hemisphere', '2660.0000'), ('white matter of right hemisphere of cerebellum', '335.0000'), ('right cerebellar cortex', '1588.7500'), ('', '552.5000')]"
coronal,182,"(128, 256)","[('Unknown', '29561.2500'), ('white matter of left cerebral hemisphere', '858.7500'), ('cortex of left cerebral hemisphere', '2685.0000'), ('white matter of left hemisphere of cerebellum', '320.0000'), ('left cerebellar cortex', '1620.0000'), ('white matter of right cerebral hemisphere', '883.7500'), ('cortex of right cerebral hemisphere', '2620.0000'), ('white matter of right hemisphere of cerebellum', '318.7500'), ('right cerebellar cortex', '1583.7500'), ('', '508.7500')]"
coronal,183,"(128, 256)","[('Unknown', '29692.5000'), ('white matter of left cerebral hemisphere', '827.5000'), ('cortex of left cerebral hemisphere', '2633.7500'), ('white matter of left hemisphere of cerebellum', '296.2500'), ('left cerebellar cortex', '1618.7500'), ('white matter of right cerebral hemisphere', '878.7500'), ('cortex of right cerebral hemisphere', '2608.7500'), ('white matter of right hemisphere of cerebellum', '305.0000'), ('right cerebellar cortex', '1613.7500'), ('', '485.0000')]"
